ISBN,Book-Title,Book-Author,Author l-f,Additional Authors,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Added
1844262553,???? [Dabali],Rajeshwar Devkota,"Devkota, Rajeshwar",???????? ???????,0,???? ???????,Paperback,128,,,12/5/2022
385199570,???????? ???????? [Sipahiki Swasni],Mahesh Bikram Shah,"Shah, Mahesh Bikram",?????????? ???,3.48,Samagra Prakashan,Paperback,202,,,12/5/2022
877017883,???? ??? [Sajha Katha],Bhairab Aryal,"Aryal, Bhairab",???? ??????,3.7,???? ???????,Paperback,222,2010,1968,12/5/2022
439136350,??????? ????? [Utsarga Prem],Rajeshwar Devkota,"Devkota, Rajeshwar",???????? ???????,2,???? ???????,Paperback,101,,,12/5/2022
439139597,??????? [Samantar],Ishwor Ballav,"Ballav, Ishwor",??????????,3.5,???? ???????,Paperback,152,,,12/5/2022
156528207,??? [Kahar],Janakraj Sapkota,"Sapkota, Janakraj",?????? ???????,4.07,We Read,Paperback,238,2016,,12/5/2022
039480001X,?? ????? [Jaya Bhundi],Bhairab Aryal,"Aryal, Bhairab",???? ??????,4.29,Ratna Pustak Bhandar,Paperback,92,,1965,12/5/2022
590353403,??????? ??? [Bichar Ko Laas],Dhruba Sapkota,"Sapkota, Dhruba",????? ???????,0,Shikha Books,Paperback,269,,,12/5/2022
345272579,????????? ???? [Chhapamar ko Chhoro],Mahesh Bikram Shah,"Shah, Mahesh Bikram",?????????? ???,3.74,Sajha Prakashan,Paperback,124,2007,2006,12/5/2022
043935806X,??????? [Tathakathit],Dhruba Chandra Gautam,"Gautam, Dhruba Chandra",??????????? ????,3.5,???? ???????,Paperback,206,2005,2002,12/5/2022
811801802,??????? [Bhuiyan],Yagnesh,"Yagnesh, Yagnesh",?????,4.22,FinePrint,Hardcover,190,2017,,12/5/2022
312853238,??????? [Andhakar],Dhruba Sapkota,"Sapkota, Dhruba",????? ???????,3,???? ???????,Paperback,220,,2003,12/5/2022
679785892,???????? ?????,Pradeep Chapagain,"Chapagain, Pradeep",,5,Shabdahar Creation,Paperback,97,2015,2015,12/5/2022
446677450,?? ????? [Yo Prem],Gopal Prasad Rimal,"Rimal, Gopal Prasad",??????????? ?????,3.93,???? ???????,Paperback,71,,,12/5/2022
618129022,??????? ??? [Dharahara ko Sahar],Pradeep Nepal,"Nepal, Pradeep",?????? ?????,0,???? ???????,Paperback,112,,,12/5/2022
894808249,???????? ???????? ????????? [Samjhana ma Fakrieka Thungaharu],Rochak Ghimire,"Ghimire, Rochak",???? ??????,4,???? ???????,Paperback,107,,,12/5/2022
553348981,Take The Lead Nepal's Future Has Begun,Anil Chitrakar,"Chitrakar, Anil",,3.74,Kathalaya Publication,Kindle Edition,169,2013,2013,12/5/2022
439064872,?????? [Aawartan],Rajeshwar Devkota,"Devkota, Rajeshwar",???????? ???????,3,???? ???????,Paperback,56,,,12/5/2022
375756981,??????? [Barbarik],Pradeep Nepal,"Nepal, Pradeep",?????? ?????,3.29,???????? ?????????,Paperback,154,,,12/5/2022
671027344,???? ???. ? [Pipe No. 2],Bhawani Bhikshu,"Bhikshu, Bhawani",????? ??????,3.25,???? ???????,Paperback,84,,,12/5/2022
142000663,???? ?????? [Mero Manchhe],Madhav Prasad Pokharel,"Pokharel, Madhav Prasad",?????????? ??????,4,???? ???????,Paperback,184,,,12/5/2022
375815260,??? ????? [Samaya Bimba],Bibas Pokhrel,"Pokhrel, Bibas",???? ??????,0,???? ???????,Paperback,112,,,12/5/2022
451167716,????????? ??????? [Baghmareko Lalsalam],Pradeep Nepal,"Nepal, Pradeep",?????? ?????,4,???? ???????,Paperback,124,,,12/5/2022
393312836,??????? ???? [Naagdaha ko Thiti],Madhav Prasad Pokharel,"Pokharel, Madhav Prasad",?????????? ??????,0,???? ???????,Paperback,224,,,12/5/2022
618002219,?????? ?????? ??? [Mantha Darayeko Jug],Mohan Mainali,"Mainali, Mohan",???? ??????,4.03,FinePrint,Paperback,318,2015,2015,12/5/2022
345339681,??????? ????? [Walli Ko Diary],Manisha Gauchan,"Gauchan, Manisha",????? ????,4.11,Sangri~la Books,Paperback,217,2012,2012,12/5/2022
740704818,??? ???????? ????? [Madan Regmi ka Kavita],Madan Regmi,"Regmi, Madan",??? ??????,0,???? ???????,Paperback,190,,,12/5/2022
689817851,???? ???? ????????? ???????? ????? [Euta Budho Violin : Aashavari ko Dhoonma],Ramesh Vikal,"Vikal, Ramesh",???? ????,0,????? ?????? ???????-??????????,Paperback,163,,,12/5/2022
345339703,?????? ??? [White Cane],Manisha Gauchan,"Gauchan, Manisha",????? ????,3.9,Sangri~la Books,Paperback,309,2013,,12/5/2022
452283442,???? ???????? ????????????? [Bhairab Aryal Ka Hasya Bangya],Bhairab Aryal,"Aryal, Bhairab",???? ??????,4.17,???? ???????? ????,Paperback,311,,,12/5/2022
440219078,???? ??????? ??????? ??? [Sagar Urlancha Sagarmatha Chuna],Ramesh Vikal,"Vikal, Ramesh",???? ????,3.67,???? ???????,Paperback,285,2006,,12/5/2022
553375407,??????? ??? ????????? [Sarpaharu Geet Sundainan],Shailendra Sakar,"Sakar, Shailendra",????????? ?????,0,?????? ???????????,Paperback,108,,,12/5/2022
039592720X,???? [Masan],Gopal Prasad Rimal,"Rimal, Gopal Prasad",??????????? ?????,3.82,Sajha Prakashan,Paperback,63,2009,2001,12/5/2022
059035342X,?? ???? ????? ????? ??????? [Aaja Pheri Arko Tanna Pherincha],Ramesh Vikal,"Vikal, Ramesh",???? ????,3.18,???? ???????,Paperback,124,2007,,12/5/2022
345339711,???????? ???? : ???????? ?????? [Pratyek Thau : Pratyek Manchhe],Peter J. Karthak,"Karthak, Peter J.",???? ??. ??????,3.65,Fine Print,Paperback,218,2008,1977,12/5/2022
553296981,??????? ???????? ?????? [Bhojpure Hulaki ka Santan],Shailendra Sakar,"Sakar, Shailendra",????????? ?????,0,?????? ???????????,Paperback,209,,,12/5/2022
3423202327,Coma - a political sex,Kumar Nagarkoti,"Nagarkoti, Kumar",,4,Ratna Pustak Bhandar,Paperback,,2014,2014,12/5/2022
64471101,????????? ??????? ????? [Shailendra Sakar ka Kavita],Shailendra Sakar,"Sakar, Shailendra",????????? ?????,0,???? ???????,Paperback,160,,,12/5/2022
1400032717,??????? ????? [Birano Deshma],Ramesh Vikal,"Vikal, Ramesh",???? ????,3.5,???? ???????,Paperback,86,,,12/5/2022
811825558,?????????: ????????? ???? [Mokshanta : Kathmandu Fever],Kumar Nagarkoti,"Nagarkoti, Kumar",,3.86,???? ?????? ??????,Paperback,265,2011,2011,12/5/2022
679457526,??????? ???? [Nimitta Nayak],Dhruba Chandra Gautam,"Gautam, Dhruba Chandra",??????????? ????,0,????? ??????,Paperback,264,,,12/5/2022
64400557,?????? [Insaaf],Bhim Nidhi Tiwari,"Tiwari, Bhim Nidhi",??????? ??????,0,???? ???????,Paperback,264,,,12/5/2022
014032724X,???? [Dapi],Dhruba Chandra Gautam,"Gautam, Dhruba Chandra",??????????? ????,3,???? ???????,Paperback,290,2007,1977,12/5/2022
60175966,????? [Achano],Bhogendra Basnet,"Basnet, Bhogendra",????????? ??????,0,???? ???????,,,,,12/5/2022
014131088X,?????? ???????? [Lekhak ki Swasni],Pragati Rai,"Rai, Pragati",?????? ???,2.71,Yamburi Book Point,Paperback,226,2013,2013,12/5/2022
140317937,????????? [Mahattahin],Parijat,"Parijat, Parijat",???????,3.46,???? ???????,Paperback,91,,1968,12/5/2022
743227441,??????? [Sanrakshak],Dhruba Chandra Gautam,"Gautam, Dhruba Chandra","??????????? ????, Ramesh Gorkhali, ???? ????????",3,???? ???????,Paperback,122,,,12/5/2022
451191137,????? [Chaklet],Nayan Raj Pandey,"Pandey, Nayan Raj",?????? ??????,3.12,Sangri-La,Paperback,166,2013,2013,12/5/2022
140430725,???????? ??? [Capital Hill],Rajav,"Rajav, Rajav",????,0,?????? ?????,,,,,12/5/2022
3404148665,???????? ?????? [Chakamannama Ekanta],Dhruba Chandra Gautam,"Gautam, Dhruba Chandra",??????????? ????,4.5,???? ?????? ??????,Paperback,176,,,12/5/2022
740723367,????? ?????? [Patal Pravas],Taranath Sharma,"Sharma, Taranath",??????? ?????,4,?????? ?????????,Paperback,253,2018,1985,12/5/2022
449911519,?????? [Khelauna],Rajendra Thapa,"Thapa, Rajendra",,2.69,Yamburi Book Point,Paperback,178,,2013,12/5/2022
440487617,???????? ??????? [Bekarima Upanyas],Rajav,"Rajav, Rajav",????,5,Sangri-La Books,Paperback,144,,,12/5/2022
037541309X,??????? ? ??????? [Srasta ra Sahitya],Uttam Kunwar,"Kunwar, Uttam",????? ?????,4.5,???? ???????,Paperback,354,,1966,12/5/2022
375400117,??????????? ???? : ????? ??? [Dhruba Chandra Gautam : Samagra Katha],Dhruba Chandra Gautam,"Gautam, Dhruba Chandra","??????????? ????, Roshan Thapa 'Neerab', ???? ???? '????'",0,??????? ??????? ????? ???????,Paperback,656,,,12/5/2022
446310786,????? ??????? [Camrade Driver],Rajav,"Rajav, Rajav",????,5,Sangri-La Books,Paperback,105,,,12/5/2022
64471047,??? [Lagan],Acchha Rai 'Rasik',"'Rasik', Acchha Rai",????? ??? '????',3.71,Manjari Publication,Paperback,276,2018,,12/5/2022
051513452X,???????? ??????? [Shabdatit Shantanu],Banira Giri,"Giri, Banira",?????? ????,2.67,???? ???????,Paperback,131,2003,,12/5/2022
055337933X,??? ?????????? [Etar Jillabasi],Rajav,"Rajav, Rajav",????,5,????? ?????? ??????? ??????????,Paperback,83,,,12/5/2022
441001971,?????? ??????? [Mahakabi Devkota],Nityaraj Pandey,"Pandey, Nityaraj",???????? ??????,5,???? ???????,Paperback,215,,1960,12/5/2022
64400042,??? ????? [Dak Bangla],Shiva Kumar Rai,"Rai, Shiva Kumar",???????? ???,3.92,Manjari Publication,Paperback,266,,,12/5/2022
440431808,????? ?????? [Kangan Khitka],Rajav,"Rajav, Rajav",????,4,???? ???????,Paperback,88,,,12/5/2022
385504209,???? ??? ????? ? ??????? [Kehi Katha Kavita ra Sansmaran],Jagadish Ghimire,"Ghimire, Jagadish",????? ??????,0,???? ???????,Paperback,120,,,12/5/2022
038533348X,????????? ??????? [Atlantic Street],Rajav,"Rajav, Rajav",????,5,Pheonix Books,Paperback,137,,,12/5/2022
515134449,??????? [Devkota],Chudamani Bandhu,"Bandhu, Chudamani",??????? ?????,2,???? ???????,Paperback,446,,1979,12/5/2022
441790348,?????? ??????? ? ?????????? [Nepali Upanyas Ra Upanyaskar],Krishna Chandra Singh Pradhan,"Pradhan, Krishna Chandra Singh",??????????????? ??????,3,???? ???????,Paperback,470,,,12/5/2022
441172717,??????????? ???? [Smritikathama Satwa],Archana Thapa,"Thapa, Archana",?????? ????,3,????? ???????,Paperback,248,2020,2020,12/5/2022
805062971,????? ??????? [Motel America],Rajav,"Rajav, Rajav",????,2,???? ???????,Paperback,106,,,12/5/2022
553236202,??????? [Kathputala],Archana Thapa,"Thapa, Archana",?????? ????,4,Akshar Creations,Paperback,248,,,12/5/2022
038548951X,?? ????? ? [Aaja Ramita Chha],Indra Bahadur Rai,"Rai, Indra Bahadur",???????????? ???,3.81,???? ???????,Paperback,145,2011,,12/5/2022
193156146X,????????????? ??? [Swaastitwako Khoj],Archana Thapa,"Thapa, Archana",?????? ????,3,????? ??????? ?????,Paperback,295,2012,2012,12/5/2022
60955775,??????? [Suntali],Bhawani Bhikshu,"Bhikshu, Bhawani",????? ??????,0,???? ???????,Paperback,52,,,12/5/2022
385510438,??? ?????? [Bir Charitra],Girish Ballabh Joshi,"Joshi, Girish Ballabh",?????????? ?????,3.6, ??????? ???????,Paperback,525,1965,,12/5/2022
553208845,?????? [Bisarga],Parashu Pradhan,"Pradhan, Parashu","Govinda Giri Prerana, ???? ??????, ??????? ???? ???????",0,???? ?????? ??????,Paperback,128,,,12/5/2022
140296409,?????? ???????? ? ? [Timri Swasni ra Ma],Manu Brajaki,"Brajaki, Manu",??? ????????,3.5,???? ???????,Paperback,112,,,12/5/2022
525946233,?????? [Bhumigat],Bhagirathi Shrestha,"Shrestha, Bhagirathi",??????? ???????,0,???? ???????,Paperback,138,,,12/5/2022
877733759,????????????? ??????? ??? [Dhrubachandraka Ekaunna Katha],Dhruba Chandra Gautam,"Gautam, Dhruba Chandra","??????????? ????, Govinda Giri Prerana",0,????? ?????? ??????? ??????????,Paperback,343,2001,2001,12/5/2022
786868716,?????? [Bibhram],Bhagirathi Shrestha,"Shrestha, Bhagirathi",??????? ???????,3,???? ???????,Paperback,224,,,12/5/2022
440498058,?????? ????? ???????? [Ghorahi Shunya Kilomiter],Govinda Giri Prerana,"Prerana, Govinda Giri",??????? ???? ???????,0,???? ?????? ??????,Paperback,130,,,12/5/2022
451523377,?????????? [Priyambada],Maya Thakuri,"Thakuri, Maya",???? ?????,0,???? ?????? ??????,Paperback,148,,,12/5/2022
316769487,??????? [Yogmaya],Neelam Karki Niharika,"Niharika, Neelam Karki",???? ?????? ????????,3.64,Sangri-La Books,Paperback,504,2018,2018,12/5/2022
441328091,??????? ?????? [Gantavya Ganabahal],Govinda Giri Prerana,"Prerana, Govinda Giri",??????? ???? ???????,0,???? ???????,Paperback,217,,,12/5/2022
609608444,?????? [Sabiti],Jagadish Ghimire,"Ghimire, Jagadish",????? ??????,4,????? ?????? ??????????,Paperback,114,2010,1975,12/5/2022
451169530,???? ??????? ?????? [Maya Thakuri ka Kathaharu],Maya Thakuri,"Thakuri, Maya",???? ?????,3,???? ???????,Paperback,86,,,12/5/2022
393317552,?????? ???????? [Suteko Samundra],Govinda Giri Prerana,"Prerana, Govinda Giri",??????? ???? ???????,0,???? ???????,Paperback,93,,,12/5/2022
142000671,?????? ?????? ? [Chautaro Sakshi Chha],Maya Thakuri,"Thakuri, Maya",???? ?????,0,???? ???????,,,,,12/5/2022
553379615,????? ????? [Muluk Bahira],Lain Singh Bangdel,"Bangdel, Lain Singh",??????? ???????,4.05,Ratna Pustak Bhandar,Paperback,192,2017,,12/5/2022
044022425X,??????? [Antaral],Govinda Giri Prerana,"Prerana, Govinda Giri",??????? ???? ???????,0,????? ?????? ??????? ??????????,Paperback,125,,,12/5/2022
679775439,?????? ??? [Gamala ko Phool],Maya Thakuri,"Thakuri, Maya",???? ?????,3,???? ???????,Paperback,66,,,12/5/2022
140620222,????? ????? ? [Muluk Bahira Ma],Lain Singh Bangdel,"Bangdel, Lain Singh",??????? ???????,3.66,Ratna Pustak Bhandar,Paperback,497,2010,2010,12/5/2022
3257229534,??????? ???? [Najureko Jodi],Maya Thakuri,"Thakuri, Maya",???? ?????,4,????? ???????,Paperback,72,,,12/5/2022
345339738,?????? ??????? [Goodbye America],Govinda Giri Prerana,"Prerana, Govinda Giri",??????? ???? ???????,0,??? ????????? ?????,Paperback,66,,,12/5/2022
375701214,?????? ???? [Matoko Maya],Bhim Nidhi Tiwari,"Tiwari, Bhim Nidhi",??????? ??????,4.67,???? ???????,Paperback,87,2010,,12/5/2022
446365386,?????? ???? [Antim Khadal],Govinda Giri Prerana,"Prerana, Govinda Giri",??????? ???? ???????,3,????? ???????,Paperback,88,,,12/5/2022
451191145,?????????? ?????? [Bhanubhaktako Ramayana],Bhanubhakta Acharya,"Acharya, Bhanubhakta",???????? ??????,4.24,???? ???????,Paperback,256,2008,2008,12/5/2022
076790382X,???! ???????? [Aama! Januhos],Maya Thakuri,"Thakuri, Maya",???? ?????,2,???? ?????? ??????,Paperback,134,,,12/5/2022
440215625,?????? ?????? [Saghu Tarepachi],Maya Thakuri,"Thakuri, Maya",???? ?????,3.5,???? ???????,Paperback,112,,,12/5/2022
894805770,?????? [Utkhanan],Govinda Giri Prerana,"Prerana, Govinda Giri",??????? ???? ???????,4,???? ???????,Paperback,227,,,12/5/2022
316666343,???????? ???????????? [Samjhanaka Galchhedaharuma],Dhanush Chandra Gautam,"Gautam, Dhanush Chandra",?.?. ??????,3.75,Phoenix Books,Paperback,182,2017,1998,12/5/2022
014038572X,???????-??????? [Mukunda Indira],Balkrishna Sama,"Sama, Balkrishna",???????? ??,3.55,???? ???????,Paperback,125,2011,1965,12/5/2022
185326041X,"??? ?????? ??? ?????? [Khana Pugos, Dina Pugos]",Rabindra Mishra,"Mishra, Rabindra",???????? ?????,3.48,Publication Nepalaya,Paperback,293,2012,2012,12/5/2022
451524934,????? ?????? [Living Together],Govinda Giri Prerana,"Prerana, Govinda Giri",,3,BN Pustak Sansar,Paperback,200,2018,2018,12/5/2022
60959037,??? [Hansa],Sanjeev Uprety,"Uprety, Sanjeev",?????? ???????,3.28,Book Hill,Paperback,219,2019,,12/5/2022
380789019,????? ?????? [Chadke Tilhari],Govinda Giri Prerana,"Prerana, Govinda Giri",??????? ???? ???????,0,???? ???????,Paperback,112,,,12/5/2022
684853515,?????? ?????? ????? [Aagonera Ubhiako Manish],Bimal Nibha,"Nibha, Bimal",???? ????,4.67,???? ???????,Paperback,57,1995,1984,12/5/2022
142004235,???? ?????? ????? [Bholi Basne Bihan],Krishna Bhusan Bal,"Bal, Krishna Bhusan",????????? ??,3.83,???? ???????,Paperback,70,2003,1984,12/5/2022
142001740,???? ???? [Dashain Kharcha],Narayan Tiwari,"Tiwari, Narayan",?????? ??????,3,???? ???????,Paperback,80,,,12/5/2022
753804700,??????? [Ghanachakkar],Sanjeev Uprety,"Uprety, Sanjeev",?????? ???????,3.53,Nepa-Laya,Hardcover,247,2007,2007,12/5/2022
743424425,????????? ????? [Antyahin Iccha],Gita Khatri,"Khatri, Gita",???? ?????,0,???? ???????,Paperback,92,,,12/5/2022
684853507,????????? ?????? [Antyahin Antya],Shova Bhattarai,"Bhattarai, Shova",???? ???????,3.67,??????? ???????,Paperback,95,,,12/5/2022
812548051,????????? [Yambunera],Bina Theeng,"Theeng, Bina",???? ???,3.44,??????? ?????,Paperback,173,2020,2020,12/5/2022
440204887,?????????? [Parityakta],Bhuwan Dhungana,"Dhungana, Bhuwan",???? ????????,3,Publication Nepalaya,Paperback,146,,,12/5/2022
767902513,??? [Aagat],Bhawani Bhikshu,"Bhikshu, Bhawani",????? ??????,4,???? ???????,Paperback,568,1993,1975,12/5/2022
316316962,?????? ?????? ????????? [Jyoti Jyoti Mahajyoti],Daulat Bikram Bista,"Bista, Daulat Bikram",?????????? ?????,4.33,???? ???????,Paperback,409,2011,1988,12/5/2022
860074382,?????? ??????? [Sapana ma Marx],Rajendra Parajuli,"Parajuli, Rajendra",????????? ???????,0,???? ???????,Paperback,128,,,12/5/2022
394820371,?????? ??????? [Kanchha Maharani],Sheeba Shah,"Shah, Sheeba",Saguna Shah,3.85,Sangri~La Books,Paperback,290,2020,2018,12/5/2022
059030271X,?????????? ???? [Koteshwor ko Keto],Rajendra Parajuli,"Parajuli, Rajendra",????????? ???????,3,Phoenix Books,Paperback,205,,,12/5/2022
874067391,????? [Madhabi],Madan Mani Dixit,"Dixit, Madan Mani",?????? ???????,4.26,???? ???????,Paperback,570,2017,1979,12/5/2022
385480016,?????? ????????? [Kumari Prashnaharu],Durga Karki,"Karki, Durga",?????? ??????,3.71,Publication Nepalaya,Paperback,262,2020,,12/5/2022
590988867,??????? [Anayika],Rajendra Parajuli,"Parajuli, Rajendra",????????? ???????,2,???? ???????,Paperback,123,2007,2007,12/5/2022
441304834,????????? [Yojana Gandha],Binod Prasad Dhital,"Dhital, Binod Prasad",??????????? ?????,3.78,???? ???????,Paperback,422,2006,1995,12/5/2022
385729332,????? [Aghori],Rajendra Parajuli,"Parajuli, Rajendra",????????? ???????,0,Kitab Publishers,Paperback,164,,,12/5/2022
451125452,???? ????? ??? [Naya Sadak Ko Geet],Ramesh Vikal,"Vikal, Ramesh",???? ????,4.06,???? ???????,Paperback,91,,1961,12/5/2022
684801051,????????? ????? [Chyatiyeko Parda],Govinda Bahadur Malla,"Malla, Govinda Bahadur",????????????? ???? '??????',4.4,???? ???????,Paperback,59,2008,1959,12/5/2022
3257228007,????????? [Durvikshya],Narayan Dhakal,"Dhakal, Narayan",?????? ????,3.4,Sangri-La Books,Paperback,260,2013,,12/5/2022
60916508,???????? ?????????? ????? [Shukraraj Shastri Ko Chasma],Rajendra Parajuli,"Parajuli, Rajendra",????????? ???????,0,Sangrila Books,Paperback,177,,,12/5/2022
375725849,?????? [Kathai Katha],Govinda Bahadur Malla,"Malla, Govinda Bahadur",????????????? ???? '??????',3.67,???? ???????,Paperback,136,2011,1960,12/5/2022
553250531,??????????? ??????? [Prasnaharuko Karkhana],Sarita Tiwari,"Tiwari, Sarita",????? ??????,3,Sangri-La Books,Paperback,150,2015,2015,12/5/2022
60392452,????????? [Mokshya Bhumi],Keshav Dahal,"Dahal, Keshav",???? ?????,3.57,Kitab Publishers,Paperback,376,2020,,12/5/2022
385484518,????? ??? [Bahra Katha],Govinda Bahadur Malla,"Malla, Govinda Bahadur",????????????? ???? '??????',4.33,???? ???????,Paperback,92,,,12/5/2022
684853523,??? ??????? [Aapa Kharpa],Tirtha Gurung,"Gurung, Tirtha",????? ?????,4,???-??? ?????????,Paperback,224,,,12/5/2022
375504613,???? ???? ?????????? [Yeha Dekhi Teha Samma],Dhanush Chandra Gautam,"Gautam, Dhanush Chandra",?.?. ??????,3.75,???? ???????,Paperback,301,2006,1985,12/5/2022
385498721,???? ????????? ????? [Mohan Koiralaka Kavita],Mohan Koirala,"Koirala, Mohan","???? ???????, Ishwor Baral",4,???? ???????,Paperback,336,,,12/5/2022
312195516,?????? ???? [Kumari Sobha],Bijaya Malla,"Malla, Bijaya",???? ????,4,????? ?????? ??????? ??????????,Paperback,174,1982,1982,12/5/2022
312950586,????????? ?????? [Sagarmathako Gahirai],Nawaraj Parajuli,"Parajuli, Nawaraj",????? ???????,4.05,Fine Print Books,Hardcover,195,,,12/5/2022
