ISBN,Book-Title,Book-Author,Author l-f,Additional Authors,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Added
60809833,??????? [Pathshala],Tirtha Gurung,"Gurung, Tirtha",,3.52,Book Hill Publication,Paperback,245,2018,,12/5/2022
142001430,?????? ??? [Jeudo Laas],Bijaya Malla,"Malla, Bijaya",???? ????,4.67,???? ???????,Paperback,57,,,12/5/2022
671461494,?????? ??????? ???????? [Bairagi Kailaka Kabitaharu],Bairagi Kaila,"Kaila, Bairagi",?????? ??????,3.67,???? ???????,Paperback,,,1974,12/5/2022
380977788,?????? ?????? ??? [Narayan Dhakalka Katha],Narayan Dhakal,"Dhakal, Narayan",?????? ????,3,Phoenix Books,Paperback,250,,,12/5/2022
140440046,????? ???? [Aamako Mutu],Raamesh Koirala,"Koirala, Raamesh",,3.22,Fine Prints,Paperback,157,,,12/5/2022
1556590415,????? ? ???? [Parewa ra Kaidi],Bijaya Malla,"Malla, Bijaya",???? ????,4.22,???? ???????,Paperback,99,,,12/5/2022
743245520,??? [Tamas],Narayan Dhakal,"Dhakal, Narayan",?????? ????,3,Book Hill Publication,Paperback,264,,,12/5/2022
99771519,????? ???????? ????? [Kathama Aljhiyeka Prem],Sangita Shrestha,"Shrestha, Sangita",?????? ???????,1.75,Publication Nepalaya,Paperback,286,2016,,12/5/2022
1841219266,???????? ??? [Mancheko Nach],Bijaya Malla,"Malla, Bijaya","???? ????, Avinash Shrestha",3.9,Fine Print Books,Paperback,196,,,12/5/2022
679732411,????? ?????????? [Bimba Pratibimba],Shankar Lamichhane,"Lamichhane, Shankar",????? ????????,4.56,???? ?????? ?????,Paperback,126,2001,1970,12/5/2022
345338588,???????? [Bahirgaman],Narayan Dhakal,"Dhakal, Narayan",?????? ????,1,???? ???????,Paperback,109,,,12/5/2022
671704664,??? ????? [Jail Journal],Bishweshwar Prasad Koirala,"Koirala, Bishweshwar Prasad",???????????????? ???????,3.82,???? ???????,Paperback,251,2016,,12/5/2022
440998050,?? ???? ???? ??? [Ek Bato Anek Mod],Bijaya Malla,"Malla, Bijaya",???? ????,4.38,???? ???????,Paperback,125,,,12/5/2022
842332251,?? ????? ??????? ?????  [Aba Yasto Kahilyai Nahos],Baburam Acharya,"Acharya, Baburam",??????? ??????,4.05,Fine Print Books,Paperback,315,2018,2006,12/5/2022
451157443,????????? [Indrajaal],Narayan Dhakal,"Dhakal, Narayan",?????? ????,2.8,Fine Print Books,Paperback,228,2015,,12/5/2022
671776134,??????? ??? [Patthar Ko Katha],Bijaya Malla,"Malla, Bijaya",???? ????,4.33,???? ???????,Paperback,180,2016,,12/5/2022
805063897,?????? ???? [Gulabi Umer],Amar Neupane,"Neupane, Amar",??? ????????,3.11,Fineprint,Paperback,379,2019,,12/5/2022
140067477,????? [Ranahar],Yogesh Raj,"Raj, Yogesh",????? ???,3.55,Publication Nepalaya,Hardcover,151,2018,2018,12/5/2022
553377884,??????????? ? ???? [Parkhal Bhitra ra Bahira],Parijat,"Parijat, Parijat",???????,3.77,Phoenix Books,Paperback,128,2016,,12/5/2022
451521358,??????? [Mahabhara],Basanta Basnet,"Basnet, Basanta",????? ??????,3.52,FinePrint,Hardcover,388,2022,2022,12/5/2022
312306326,???????? ???????? [Janjiwan ka Jiwangatha],Manu Brajaki,"Brajaki, Manu",??? ????????,4,Sangrila Books,Paperback,330,,,12/5/2022
316154601,?????????? [Bishrampur],Padam Gautam,"Gautam, Padam",??? ????,3.67,Sangrila Books,Paperback,269,2021,,12/5/2022
1573221112,????? [Dhaniya],Parashu Pradhan,"Pradhan, Parashu","???? ??????, Bimal Bhaukajee, ???? ??????",0,?????? ?????????,Paperback,265,,,12/5/2022
451526341,??????? [Anuradha],Bijaya Malla,"Malla, Bijaya",???? ????,3.86,???? ???????,Paperback,151,2012,,12/5/2022
140620338,??? [Iti],Uma Subedi,"Subedi, Uma",,4,Akshar Creations,Paperback,219,2016,2016,12/5/2022
385486804,????-?????? ??? [Terai-Madesh ka Katha],Parashu Pradhan,"Pradhan, Parashu","Narayan Tiwari, ???? ??????, ?????? ??????",0,????? ???????,Paperback,276,,,12/5/2022
440414806,????? ???? ????? [Pallo Ghar ko Jhyal],Govinda Bahadur Malla,"Malla, Govinda Bahadur",????????????? ???? '??????',3.51,???? ???????,Paperback,94,,,12/5/2022
446532231,????? ? ????? [Hitler ra Yahudee],Bishweshwar Prasad Koirala,"Koirala, Bishweshwar Prasad",???????????????? ???????,3.66,???? ???????,Paperback,136,2012,1958,12/5/2022
60930187,???? [Toda],Uma Subedi,"Subedi, Uma",,3.11,Sangri-La,Paperback,214,2013,2013,12/5/2022
679723161,??? ? ???????? [Katha ra Rachanagarva],Parashu Pradhan,"Pradhan, Parashu",???? ??????,2.5,???? ???????,Paperback,157,2001,2001,12/5/2022
515134465,????????? [Pretkalpa],Narayan Dhakal,"Dhakal, Narayan",?????? ????,4.14,???? ???????,Paperback,223,2010,2007,12/5/2022
3257208626,???????? ???? [Langadako Sathi],Lain Singh Bangdel,"Bangdel, Lain Singh",??????? ???????,3.54,Ratna Pustak Bhandar,Paperback,69,2016,1951,12/5/2022
553212451,??? ??????? [Open Secret],KP Dhungana,"Dhungana, KP",,0,Fine Print Books,Paperback,289,2012,,12/5/2022
375758992,??????? ?????? [Chapaieka Anuhar],Daulat Bikram Bista,"Bista, Daulat Bikram",?????????? ?????,4.32,???? ???????,Paperback,147,2012,,12/5/2022
688170528,?????? ???? ??????? ? ??????? [Josamani Santa Parampara ra Sahitya],Janak Lal Sharma,"Sharma, Janak Lal",?????? ?????,4,???? ???????,,,1995,,12/5/2022
767903382,??????? ???????? ????? ??? [Lamp-Postbata Khaseko Joon],Manu Manjil,"Manjil, Manu",??? ??????,3.94,Fineprint,Paperback,101,2011,2011,12/5/2022
441003257,?????? [Phulani],???????? ????????,"????????, ????????",Khagendra Lamichhane,3.28,Book Hill Publication,Paperback,186,2016,,12/5/2022
767902521,??????????? ??? [Angalobhari ko Chot],Prakash Bharati,"Bharati, Prakash",?????? ?????,0,???? ???????,Paperback,171,,,12/5/2022
084233226X,??????? ?????? [Kautukamaya Dolpo],Janak Lal Sharma,"Sharma, Janak Lal",?????? ?????,4.67,???? ???????,Paperback,249,,1974,12/5/2022
385474547,???????? ?? [Manche ko Rang],Anbika Giri,"Giri, Anbika",??????? ????,4.15,Sangri-La Books,Paperback,378,2014,2015,12/5/2022
316769509,??????? [Kaalchakra],Bakhat Bahadur Thapa,"Thapa, Bakhat Bahadur",????????? ????,2,???? ?????? ??????,Paperback,203,,,12/5/2022
786866845,?????? ??????? ??????? [Janak Lal Sharma ka Sansmaran],Janak Lal Sharma,"Sharma, Janak Lal","?????? ?????, Madhav Prasad Pokharel, Suman Dhakal",5,???? ???????,Paperback,268,,,12/5/2022
446670111,"????, ????? ? ????????????? ????? [Dhupi, Salla Ra Laligurasko Fedma]",Parijat,"Parijat, Parijat",???????,4.2,Phoenix Books,Paperback,87,2017,,12/5/2022
552996009,??????? ????? [Jungey ko Diary],Bakhat Bahadur Thapa,"Thapa, Bakhat Bahadur",????????? ????,1,???? ???????,Paperback,226,,,12/5/2022
156007754,???? ?????? ???? ? ???????? ????? [General Bhimsen Thapa Ra Tatkalin Nepal],Chittaranjan Nepali,"Nepali, Chittaranjan",?????????? ??????,3.75,???? ?????? ??????,Paperback,,,,12/5/2022
034536676X,?????? ????: ?? ?????? [Hamro Samaj: Ek Adhyayan],Janak Lal Sharma,"Sharma, Janak Lal",?????? ?????,4.7,???? ???????,Paperback,437,,,12/5/2022
316779237,????????? ????? [Computer Aatanka],Bakhat Bahadur Thapa,"Thapa, Bakhat Bahadur",????????? ????,4,???? ???????,Paperback,162,,,12/5/2022
767902890,????? ?????? ???? ????? ?????? ?????? [Aagoka Phoolharu Hun Aagoka Phoolharu Hoinan],Ishwor Ballav,"Ballav, Ishwor",??????????,3.86,Manjari Publication,Paperback,117,2017,,12/5/2022
3492045170,????????? ?????? [Pratinidhi Kathaharu],Parashu Pradhan,"Pradhan, Parashu",???? ??????,0,???? ???????,Paperback,156,,,12/5/2022
452282152,???? ????? ????? [Tyas Bakhat ko Nepal],Sardar Bhim Bahadur Pande,"Pande, Sardar Bhim Bahadur",????? ????????? ?????,3.94,Phoenix Books,Paperback,,,,12/5/2022
553274295,????????? ??? [Pratinidhi Katha],Indra Bahadur Rai,"Rai, Indra Bahadur",???????????? ???,4,Sangri-La Books,Paperback,157,2011,2011,12/5/2022
553272535,????? ????? ?????????? [Abiral Bagdachha Indrawati],Ramesh Vikal,"Vikal, Ramesh",???? ????,4.13,???? ???????,Paperback,248,2007,,12/5/2022
068483376X,Yes I Can,Punya Prasad Prasai,"Prasai, Punya Prasad",,4.71,Dikura Publication,Paperback,,,,12/5/2022
743237196,????????? [Ramila Nani],Bhuwan Hari Sigdel,"Sigdel, Bhuwan Hari",,3.75,,Paperback,,,,12/5/2022
60934913,??????? [Bishudai],Kishor Pahadi,"Pahadi, Kishor",????? ?????,4,???? ???????,Paperback,96,,,12/5/2022
345391810,????? ???????? ????????? ?????? [Jagadish Ghimire ka Pratinidhi Kathaharu],Jagadish Ghimire,"Ghimire, Jagadish","Mahesh Prasain, ????? ??????",0,????? ???????�??????????,Paperback,160,2017,2017,12/5/2022
1931561648,???????? ??? [Narendra Dai],Bishweshwar Prasad Koirala,"Koirala, Bishweshwar Prasad",???????????????? ???????,3.96,???? ???????,Paperback,64,2010,1969,12/5/2022
330267388,Hajar Aashaharu,Punya Prasad Prasai,"Prasai, Punya Prasad",,4,Dikura Publication,Paperback,,,,12/5/2022
451160959,???? [Aamoi],Bhuwan Hari Sigdel,"Sigdel, Bhuwan Hari",??????? ???????,4.33,Sangri~La Books,Paperback,280,,,12/5/2022
038533558X,?????? ????? [Godhuli Sansar],Shankar Lamichhane,"Lamichhane, Shankar",????? ????????,3.97,???? ??????? ,Paperback,87,2002,1970,12/5/2022
067168390X,????????? ????????? ?????? [Parijat ka Pratinidhi Kathaharu],Parijat,"Parijat, Parijat",???????,3.8,????? ???????-??????????,Paperback,96,2017,,12/5/2022
451166582,?????? [Sotala],Dor Bahadur Bista,"Bista, Dor Bahadur",????????? ?????,4.33,Himal Books,Paperback,145,2011,1976,12/5/2022
1573229571,????? ?????? [Aaimai Manche],Punya Prasad Prasai,"Prasai, Punya Prasad",,4.5,Dikura Publication,Paperback,,,,12/5/2022
385507593,??? [Taap],Sharada Sharma,"Sharma, Sharada",????? ?????,3.38,Sangri~la Books,Paperback,325,2013,2013,12/5/2022
440901588,??? ????? [Jadau Malik],Bhuwan Hari Sigdel,"Sigdel, Bhuwan Hari",??????? ???????,3.71,?????????? ???????,Paperback,275,,,12/5/2022
345350685,?????? ?????????? ???? [Nepali Sanchhipta Bharat],Chakrapani Chalise,"Chalise, Chakrapani","???????? ??????, Lekhnath Paudyal, ?????? ???????",4.25,Manjari Publication,Paperback,511,,,12/5/2022
786817089,????? [Aarohan],Matsyendra Pradhan,"Pradhan, Matsyendra",???????????? ??????,4,Sangrila Books,Paperback,436,,,12/5/2022
553580272,????????? ??????????? [Nepal Dekhi America Samma],Taranath Sharma,"Sharma, Taranath",??????? ?????,3.25,Manjari Publication,Paperback,352,2019,,12/5/2022
440222915,?????? [Cheerharan],Neelam Karki Niharika,"Niharika, Neelam Karki",???? ?????? ????????,3.92,????????? ??????,Paperback,526,2016,,12/5/2022
440235502,Khana Khanu Bhayo?: Hamra Bhansabare Bazarka Bhram,Aruna Upreti,"Upreti, Aruna",Laxman Adhikari,4,Publication Nepalaya,Paperback,209,2017,,12/5/2022
670031909,??????? [Nilkantha],Matsyendra Pradhan,"Pradhan, Matsyendra",???????????? ??????,4.5,Sangrila Books,Paperback,389,,,12/5/2022
451143426,Nava Safalta Sastra - 1,Yogi Vikashananda,"Vikashananda, Yogi",,4,Reki Yog Publication,Paperback,184,,,12/5/2022
316777730,??? ?????? [Hari Bahadur],Hari Bansha Acharya,"Acharya, Hari Bansha",?????? ??????,3.81,Fineprint Book,Paperback,261,2017,2017,12/5/2022
393316041,??? ??????? [Maun Swikriti],Padmavati Singh,"Singh, Padmavati",???????? ????,0,???? ?????? ??????,Paperback,140,,,12/5/2022
451173317,?? [Mann],Leeladhwaj Thapa,"Thapa, Leeladhwaj",???????? ????,4,???? ???????,Paperback,244,,1957,12/5/2022
375823352,Himalayan Kidnap (Alex and James Wildlife Adventure #1),Jane Wilson-Howarth,"Wilson-Howarth, Jane",Betty Levene,4.71,Eifrig Publishing,Paperback,176,2016,,12/5/2022
399149864,???????? ???? [Urgenko Ghoda],Yug Pathak,"Pathak, Yug",??? ????,3.9,Fine Print,Paperback,269,2009,2009,12/5/2022
553573403,???????? [Sallipir],Nayan Raj Pandey,"Pandey, Nayan Raj",?????? ??????,3.59,FinePrint,Paperback,229,2016,2016,12/5/2022
679721037,???????? : ????????? ??????? [Aparajita : Parijat ka Chitthiharu],Parijat,"Parijat, Parijat","Sukanya Waiba, ???????, ??????? ?????",2.25,Book Hill,Paperback,137,,,12/5/2022
312199430,Rajgaj,Hari Bahadur Thapa,"Thapa, Hari Bahadur",,3.73,FinePrint,Paperback,354,2017,,12/5/2022
067172262X,???????? ?????? ????????? ?????? [Padmavati Singh ka Pratinidhi Kathaharu],Padmavati Singh,"Singh, Padmavati",???????? ????,0,???? ?????? ??????,Paperback,194,,,12/5/2022
60934719,????????? [Aakhi Jhyal],Poshan Pandey,"Pandey, Poshan",???? ??????,3.25,???? ???????,Paperback,78,,,12/5/2022
451163524,????????? ???????? [Belaet Tira Baralida],Taranath Sharma,"Sharma, Taranath",??????? ?????,4,???? ???????,Paperback,161,,1970,12/5/2022
039575514X,Dreams from Nepal: The Emotional Story of a Twelve-Year-Old Nepali Boy,Bikul Koirala,"Koirala, Bikul",,3.42,,Kindle Edition,165,2017,,12/5/2022
670839531,Chasing the Tiger (Alex and James Wildlife Adventure #2),Jane Wilson-Howarth,"Wilson-Howarth, Jane",Betty Levene,5,Eifrig,Paperback,216,2017,,12/5/2022
375823468,???????? [Kranti],Sudip Aryal,"Aryal, Sudip",,3.25,???????? ?????????,,,,,12/5/2022
64472272,???????? ????????? [Bhatkidai Killaharu],Deen Bandhu Sharma,"Sharma, Deen Bandhu",,5,Symphony Publication,Paperback,,2015,,12/5/2022
038549081X,??????? ??????? ??????? [Darbar Bahiraki Maharani],Nagendra Neupane,"Neupane, Nagendra",,3.91,B.N. Prakashan,Paperback,,,2007,12/5/2022
688177743,Porridge Eaters and Gruel Drinkers: A Nepali Poetry Collection,Santosh Lamichhane,"Lamichhane, Santosh",,4,"Janamat Prakashan, Kavre, Nepal",Paperback,124,2015,2015,12/5/2022
1573225789,????? ???????? [Ghamka Pailaharu],Dhanush Chandra Gautam,"Gautam, Dhanush Chandra",?.?. ??????,4.01,???? ???????,Paperback,268,2014,1979,12/5/2022
446672211,?????? [Urvashi],Siddhicharan Shrestha,"Shrestha, Siddhicharan",????????? ???????,4.25,???? ???????,,,,,12/5/2022
812548094,???? ???? [Tarun Tapasi],Lekhnath Paudyal,"Paudyal, Lekhnath",?????? ???????,4.1,Sajha Prakashan,Paperback,120,2009,2009,12/5/2022
449005615,?????? [Haspis],Bindya Subba,"Subba, Bindya",,4,Sangrila Books,Paperback,168,,,12/5/2022
440180295,?????? ??? [Paniko Gham],Amar Neupane,"Neupane, Amar",??? ????????,3.69,Fine Print,Paperback,286,2013,2013,12/5/2022
380813815,????? [Godaan],Munshi Premchand,"Premchand, Munshi",????? ????????,4.38,Jaico Publishing House,Paperback,352,2002,1936,12/5/2022
670856045,??????????? [Rastra Bhasa],Bal Krishna Pokharel,"Pokharel, Bal Krishna",???????? ??????,5,???? ???????,,,,,12/5/2022
60920084,????????? ????????? ???????? [Ekkaishaun Shatabdiki Sumnima],Pradeep Nepal,"Nepal, Pradeep",?????? ?????,2.29,???? ???????,Paperback,119,2009,2009,12/5/2022
151008116,?????? [Alikhit],Dhruba Chandra Gautam,"Gautam, Dhruba Chandra",??????????? ????,4.08,???? ???????,Paperback,242,2010,1983,12/5/2022
60915544,?????? ???? ?????? [Kattel Sir Ko Chotpatak],Dhruba Chandra Gautam,"Gautam, Dhruba Chandra",??????????? ????,3.68,???? ???????,Paperback,208,1980,1980,12/5/2022
1558743669,???? ????? [Doshi Chashma],Bishweshwar Prasad Koirala,"Koirala, Bishweshwar Prasad",???????????????? ???????,4.01,???? ???????,Paperback,103,2009,1949,12/5/2022
812505018,????? [Naso],Guru Prasad Mainali,"Mainali, Guru Prasad",?????????? ??????,3.91,Sajha Prakashan,Paperback,125,2012,,12/5/2022
449911446,????????? [Aksharganj],Kumar Nagarkoti,"Nagarkoti, Kumar",,3.72,Sangri-La,Paperback,297,2014,2014,12/5/2022
393050939,?????? [Basanti],Diamond Shumsher Rana,"Rana, Diamond Shumsher",?????????? ????,3.71,Ratna Pustak Bhandar,Paperback,184,2013,2011,12/5/2022
684874350,?????????? [Pandulipi],Krishna Dharabasi,"Dharabasi, Krishna",????? ???????,3.44,Akshar Creation,Paperback,358,,,12/5/2022
394575202,????? ????????? [Malaya Express],Akhanda Bhandari,"Bhandari, Akhanda",????? ???????,3.47,Yamburi Book Point,Paperback,294,2013,2013,12/5/2022
60914653,?????? ???: ???????? ???? ???? ????? [Sansarlai Sadhe Panch Phanko],Pushkar Shah,"Shah, Pushkar",Bhupendra Khadka,3.69,Book-Hill Publication,Paperback,398,2014,2014,12/5/2022
140042598,???? ?????? [Mayur Times],Narayan Wagle,"Wagle, Narayan",?????? ??????,3.08,Nepalaya,Paperback,231,2010,2010,12/5/2022
156619301X,??????? [Maharani],Chandra Prakash Baniya,"Baniya, Chandra Prakash",???????????? ???????,3.98,???? ?????,Paperback,366,2019,2019,12/5/2022
446391301,?? ??????? ?? ?? ??????? [Yo Jindagi Khai K Jindagi],Hari Bhakta Katuwal,"Katuwal, Hari Bhakta",??????? ??????,4,Ratna Pustak Bhandar,Paperback,70,2007,2007,12/5/2022
451179285,Atmabrittanta: Late Life Recollections,Bishweshwar Prasad Koirala,"Koirala, Bishweshwar Prasad",Kanak Mani Dixit,4.09,Himal Books,Hardcover,304,2001,1998,12/5/2022
452278902,???????? [Gestapo],Krishna Dharabasi,"Dharabasi, Krishna",????? ???????,3.85,Pairavi Book House,Paperback,307,2013,2013,12/5/2022
345308999,????? [Gauri],Madhav Prasad Ghimire,"Ghimire, Madhav Prasad",???? ??????,4.12,???? ???????,Paperback,33,2004,1958,12/5/2022
1573225517,"????, ??? ? ???? [Babu, Aama ra Chora]",Bishweshwar Prasad Koirala,"Koirala, Bishweshwar Prasad",???????????????? ???????,3.94,???? ???????,Paperback,71,2010,1989,12/5/2022
743418174,??????,Chuden Kabimo,"Kabimo, Chuden",????? ??????,3.74,FinePrint,Paperback,150,2019,2019,12/5/2022
451191153,???????? ???? [Gounthaliko Gund],Shankar Lamichhane,"Lamichhane, Shankar",????? ????????,4.31,????? ??? ????,Paperback,129,,,12/5/2022
60938455,????? [Fossil],Kumar Nagarkoti,"Nagarkoti, Kumar",????? ???????,3.5,Publication Nepalaya,Paperback,231,2013,2013,12/5/2022
015602943X,????? ???? ???? [Anido Pahad Sangai],Parijat,"Parijat, Parijat",???????,3.54,,Paperback,,,,12/5/2022
515134279,????????? [Raktakunda],Krishna Abiral,"Abiral, Krishna",????? ?????,3.42,Dubo Prakashan,Paperback,140,2006,,12/5/2022
446600253,Super Learning - 3,Yogi Vikashananda,"Vikashananda, Yogi",Deepak Nepal,3.83,Reki Yog Publication,Paperback,143,2013,,12/5/2022
765342405,????? ??????? [Bichar Bigyan],Khaptad Baba,"Baba, Khaptad",,4.36,????? ????? ??????? ?????,Paperback,107,,,12/5/2022
380778556,??????? [Modiaain],Bishweshwar Prasad Koirala,"Koirala, Bishweshwar Prasad",???????????????? ???????,3.87,???? ???????,Paperback,42,2008,1980,12/5/2022
440217563,??????? ???? [Khalangama Hamala],Radha Paudel,"Paudel, Radha",???? ?????,3.76,Publication Nepalaya,Paperback,135,2013,2013,12/5/2022
835902242,?????? [Yayavar],Brazesh,"Brazesh, Brazesh",,3.16,Orchid Books,Paperback,209,2013,2013,12/5/2022
316603570,??????? [Karagar],Banira Giri,"Giri, Banira",?????? ????,3.68,,,,1985,1985,12/5/2022
312990456,Muglan,Govinda Raj Bhattarai,"Bhattarai, Govinda Raj",,4.17,"Oriental Publication House Pvt. Ltd, Nepal",Paperback,194,2012,2012,12/5/2022
684195976,???? ????? [Pagal Basti],Saru Bhakta,"Bhakta, Saru",???????,3.88,???? ???????,Paperback,243,2011,1991,12/5/2022
345416880,??? [Sakas],Jagadish Ghimire,"Ghimire, Jagadish",????? ??????,3.97,????? ?????? ?????????? ,Paperback,306,2012,2012,12/5/2022
1853260010,?????? ??? [Kholako Geet],Upendra Subba,"Subba, Upendra",???????? ??????,3.93,Phoenix Books,Hardcover,102,2013,2013,12/5/2022
679735666,Binod Chaudhary: An Autobiography,Binod Chaudhary,"Chaudhary, Binod",Sudeep Shrestha,3.66,Publication Nepalaya,Paperback,327,2013,2013,12/5/2022
385512104,???????? [Sumnima],Bishweshwar Prasad Koirala,"Koirala, Bishweshwar Prasad",???????????????? ???????,4.11,???? ???????,Paperback,94,2010,1969,12/5/2022
842329285,??????? [Ghamkiri],Nayan Raj Pandey,"Pandey, Nayan Raj",?????? ??????,3.31,Sangrila Book,Paperback,299,2013,2013,12/5/2022
393319296,?? ????? [Ek Chihan],Hridaya Chandra Singh Pradhan,"Pradhan, Hridaya Chandra Singh",?????????????? ??????,3.51,???? ???????,Paperback,107,,,12/5/2022
684801221,??? [Aina],Ramlal Joshi,"Joshi, Ramlal",?????? ????,3.53,Brother Books,Paperback,255,2016,,12/5/2022
60929790,????? [Monsoon],Subin Bhattarai,"Bhattarai, Subin",????? ???????,3.55,Fine Print,Paperback,254,2016,2016,12/5/2022
380789035,????? ???? [Aamako Sapana],Gopal Prasad Rimal,"Rimal, Gopal Prasad",??????????? ?????,3.77,???? ???????,Paperback,75,,1962,12/5/2022
