ISBN,Book-Title,Book-Author,Author l-f,Additional Authors,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Added
385505833,??????? [Phirphire],Buddhisagar,"Buddhisagar, Buddhisagar",,4.17,??????????? ????? ,Paperback,544,2015,2015,12/5/2022
452269571,????? ?????? [Phoolko Aankhaama],Ani Choying Drolma,"Drolma, Ani Choying",,3.92,Publication Nepalaya,Paperback,274,2011,2008,12/5/2022
842329129,????? ????? [Kathaki Patra],Subin Bhattarai,"Bhattarai, Subin",????? ???????,3.86,FinePrint,Paperback,240,2013,2010,12/5/2022
451518845,???? ???? [Lato Pahad],Upendra Subba,"Subba, Upendra",???????? ??????,3.94,Phoenix Books,Paperback,222,2015,2015,12/5/2022
671729411,???? [Tuin],Suresh Pranjali,"Pranjali, Suresh",,3.75,FinePrint,Paperback,227,2013,2013,12/5/2022
037582345X,???????????? ??????: ????? [Abstract Chintan: Pyaj],Shankar Lamichhane,"Lamichhane, Shankar",????? ????????,4.32,Sajha Prakashan,Paperback,52,2008,1967,12/5/2022
006000438X,That's My Love Story,Santosh Kalwar,"Kalwar, Santosh",,4.16,Mahaveer Publishers,Paperback,184,2014,2014,12/5/2022
553211404,???? [Ular],Nayan Raj Pandey,"Pandey, Nayan Raj",?????? ??????,4.12,Fine Print Books,Paperback,93,2012,2012,12/5/2022
055321215X,????? [Basain],Lil Bahadur Chettri,"Chettri, Lil Bahadur",??? ?????? ????????,3.81,???? ???????,Paperback,62,,1957,12/5/2022
743454146,?????????? ?????? [Antarmanko Yatra],Jagadish Ghimire,"Ghimire, Jagadish",????? ??????,3.92,????? ?????? ??????????,Paperback,239,2008,2008,12/5/2022
61097861,Prayogshaala,Sudheer Sharma,"Sharma, Sudheer",,4.03,Fine Print,Hardcover,418,2013,2013,12/5/2022
3442541751,??????? [Muna Madan],Laxmi Prasad Devkota,"Devkota, Laxmi Prasad",????????????? ???????,4.33,???? ??????? ,Paperback,40,2007,1936,12/5/2022
345273303,??? ?????? [Teen Ghumti],Bishweshwar Prasad Koirala,"Koirala, Bishweshwar Prasad",???????????????? ???????,3.99,???? ???????,Paperback,74,2010,1968,12/5/2022
451194861,????? ??? [Damini Bheer],Rajan Mukarung,"Mukarung, Rajan",???? ???????,3.71,Phoenix Books,Paperback,290,2013,2012,12/5/2022
385496095,??????? ??? [Shiris Ko Phool],Parijat,"Parijat, Parijat",???????,4.15,???? ???????,Paperback,65,,1965,12/5/2022
089480829X,???? [Radha],Krishna Dharabasi,"Dharabasi, Krishna",????? ???????,4.19,???? ???????,Paperback,262,,2005,12/5/2022
399144463,?? [Lu],Nayan Raj Pandey,"Pandey, Nayan Raj",?????? ??????,4.15,Sangri-la Books,Paperback,256,2012,2012,12/5/2022
1400031354,???- ???? ??????????? [Soch - euta aatmabishwas],Karna Shakya,"Shakya, Karna",,3.63,Ratna Pustak Bhandar,Paperback,303,2004,2004,12/5/2022
842329218,?????? ??????? ????? ?????? [Ghumne Mech Mathi Andho Manche],Bhupi Sherchan,"Sherchan, Bhupi",???? ?????,4.34,Sajha Prakashan,Paperback,88,2008,1969,12/5/2022
553262505,???? [Jhola],Krishna Dharabasi,"Dharabasi, Krishna",????? ???????,4.22,????? ??? ????,Paperback,68,2010,2010,12/5/2022
553278223,Freedom to Die,Nirmal Gyanwali,"Gyanwali, Nirmal",,3.78,Book Hill,Paperback,250,2015,2015,12/5/2022
1592400876,???? ??? [Seto Bagh],Diamond Shumsher Rana,"Rana, Diamond Shumsher",?????????? ????,4.01,???? ?????? ??????,Paperback,372,,1973,12/5/2022
525947647,???? ????? ?? ??? [Jiwan Kada ki Phool],Jhamak Ghimire,"Ghimire, Jhamak",??? ??????,3.89,??? ?????? ??????? ??????????,Paperback,250,2010,2010,12/5/2022
671617028,???? [Saya],Subin Bhattarai,"Bhattarai, Subin",????? ???????,3.5,FinePrint,Paperback,227,2014,2014,12/5/2022
684833395,???? ?????? ?????? [China Harayeko Manchhe],Hari Bansha Acharya,"Acharya, Hari Bansha",?????? ??????,3.93,FinePrint,Paperback,294,2013,2013,12/5/2022
186046310X,Palpasa Caf�,Narayan Wagle,"Wagle, Narayan",,3.95,Publication Nepalaya,Paperback,240,2008,2005,12/5/2022
312924585,???? [Khusi],Vijay Kumar Panday,"Panday, Vijay Kumar",???? ????? ??????,3.65,FinePrint,Paperback,332,2014,2014,12/5/2022
345350499,???? ???? [Seto Dharati],Amar Neupane,"Neupane, Amar",??? ????????,4.14,FinePrint,Paperback,380,2012,2012,12/5/2022
345423291,??? ?? [Summer Love],Subin Bhattarai,"Bhattarai, Subin","????? ???????, Pratima Sharma",3.8,FinePrint,Paperback,247,2013,2013,12/5/2022
802130119,??????? ????? [Karnali Blues],Buddhisagar,"Buddhisagar, Buddhisagar",??????????,4.19,FinePrint ,Paperback,384,2010,2010,12/5/2022
671623249,??????? ??????? [Sadak Dekhi Sadak Samma],Ashesh Malla,"Malla, Ashesh",???? ????,0,???? ???????,Paperback,86,,,12/5/2022
441007813,??????? ??? ? [Lalitya Bhag 1],Lekhnath Paudyal,"Paudyal, Lekhnath",?????? ???????,4.33,???? ???????,Paperback,151,,1967,12/5/2022
446611611,???????? ?????? ????? [Lekhnath Ka Pramukh Kabita],Lekhnath Paudyal,"Paudyal, Lekhnath","?????? ???????, Basudev Tripathi, ??????? ????????",3.9,???? ???????,Paperback,36,2006,1989,12/5/2022
375826688,????????? [Ardhaviram],Ashesh Malla,"Malla, Ashesh",???? ????,0,???? ???????,Paperback,128,,,12/5/2022
385490445,???????? ???? ??? [Bilaudai Gayeko Geet],Ganesh Rasik,"Rasik, Ganesh",???? ????,4,???? ???????,Paperback,88,,,12/5/2022
679731148,??????????? [Buddhibinod],Lekhnath Paudyal,"Paudyal, Lekhnath",?????? ???????,4.6,Manjari Publication,Paperback,32,2016,,12/5/2022
671042556,?????? ?????? ??????????? ???? [Tesro Ekmukhe Rudrakshako Khoji],Bal Krishna Pokharel,"Pokharel, Bal Krishna",???????? ??????,4,???? ???????,,,,,12/5/2022
140296298,???????? [Ritu Bichar],Lekhnath Paudyal,"Paudyal, Lekhnath",?????? ???????,3.92,Sajha Prakashan,Paperback,97,2008,1916,12/5/2022
312265867,????? ? ???? [Sodhai ra Jawaf],Bal Krishna Pokharel,"Pokharel, Bal Krishna",???????? ??????,0,???? ???????,Paperback,192,,,12/5/2022
679426159,?????? ????: ????? ? ????? [Yadunath Khanal: Jiwani ra Bichar,Jayaraj Acharya,"Acharya, Jayaraj",????? ??????,4,???? ???????,Paperback,333,,,12/5/2022
60964049,?????? ?????? [Damanraj Tuladhar],Damanraj Tuladhar,"Tuladhar, Damanraj",?????? ??????,3.71,???-??? ?????????,Paperback,278,,,12/5/2022
451192036,??? ? ??????? [Sadak Ra Pratibha],Parijat,"Parijat, Parijat",???????,3.91,???? ???????,Paperback,70,,,12/5/2022
425130215,???? ?? ???? [Panch Saya Barsha],Bal Krishna Pokharel,"Pokharel, Bal Krishna",???????? ??????,4,???? ???????,,,,,12/5/2022
553289691,?????? ???? ? ??????? [Nepali Bhasha ra Sahitya],Bal Krishna Pokharel,"Pokharel, Bal Krishna",???????? ??????,4,???? ?????? ??????,Paperback,237,,,12/5/2022
140053204,???????? ?????????? [Samjhanako Kuinetaharu],Khagendra Sangraula,"Sangraula, Khagendra",,3.67,Fine Print Books,Paperback,194,,,12/5/2022
801855926,???????????? ??? [Annapurnako Bhoj],Manu Brajaki,"Brajaki, Manu",??? ????????,4,Sangrila Books,Paperback,298,,2014,12/5/2022
671023616,?? ?????? ?????? [Khas Jatiko Itihas],Bal Krishna Pokharel,"Pokharel, Bal Krishna",???????? ??????,3.67,?????? ????????? ?????,Paperback,751,1998,1998,12/5/2022
671880187,??????? ????????? [Baikuntha Express],Mohanraj Sharma,"Sharma, Mohanraj",??????? ?????,4.25,???? ???????,Paperback,90,,1985,12/5/2022
671250671,???????? ?????????? [Samjhanaka Kuinetaharu],Khagendra Sangraula,"Sangraula, Khagendra",,3.67,Fineprint,Paperback,193,,,12/5/2022
553280414,?????? ????????? ?????? [Nepali Samchhipta Ramayana],Chakrapani Chalise,"Chalise, Chakrapani",???????? ??????,4,???? ???????,Paperback,117,,,12/5/2022
375701907,????? ??? [Arko Bhor],Keshav Raj Gnawali,"Gnawali, Keshav Raj",??????? ???????,3.5,Shikha Books,Paperback,118,2021,,12/5/2022
345333926,????????? [Shamistha],Subba Riddhi Bahadur Malla,"Malla, Subba Riddhi Bahadur",?????? ??????????? ????,0,???? ???????,Paperback,84,,,12/5/2022
1573227331,???????? ???? [Jackson Height],Mahesh Bikram Shah,"Shah, Mahesh Bikram",?????????? ???,3.35,Fineprint,Paperback,216,2012,2012,12/5/2022
451190548,??? [Rahar],Suresh Badal,"Badal, Suresh",????? ????,3.44,FinePrint,Paperback,179,,,12/5/2022
1558745157,?????????? [Uttarottar],Dhanush Chandra Gautam,"Gautam, Dhanush Chandra",?.?. ??????,4,???? ????,Paperback,150,,,12/5/2022
1558746218,??????? [Nirwan],Ghanashyam Khadka,"Khadka, Ghanashyam",??????? ?????,3.63,Alchemy Publication,Paperback,279,,,12/5/2022
312265840,??????? ?????? [Juckerberg Cafe],Ashwini Koirala,"Koirala, Ashwini",,2.73,Book-Hill Publication,Paperback,213,2015,2015,12/5/2022
345409671,?????? ??????? [Sangya Sarwanam],Dhanush Chandra Gautam,"Gautam, Dhanush Chandra",?.?. ??????,3,Phoenix Books,Paperback,166,2017,,12/5/2022
385335830,???????? ?????????? ??? [Swargiya Hiradevi ko Khoj],Dhruba Chandra Gautam,"Gautam, Dhruba Chandra",??????????? ????,3.25,???? ???????,Paperback,121,,,12/5/2022
60096195,?????????? ????? [Dwandako Awasan],Rajeshwar Devkota,"Devkota, Rajeshwar",???????? ???????,3.57,???? ???????,Paperback,79,,,12/5/2022
1558745718,???? ?? [Brishav Vadh],Narayan Dhakal,"Dhakal, Narayan",?????? ????,3.42,FinePrint,Paperback,286,2015,2015,12/5/2022
345423402,????????? ???? [Samanantar Aakash],Padmavati Singh,"Singh, Padmavati",???????? ????,3.19,???? ???????,Paperback,179,2010,2005,12/5/2022
62502174,???????? [Kalantar],Dhanush Chandra Gautam,"Gautam, Dhanush Chandra",?.?. ??????,3.67,????? ?????? ??????? ??????????,Paperback,,,,12/5/2022
446530891,?????? ???????? [Nepali Sakuntal],Laxmi Prasad Devkota,"Devkota, Laxmi Prasad",????????????? ???????,3.94,???? ???????,Paperback,371,,,12/5/2022
525947299,???? [Aakhet],Shiva Adhikari,"Adhikari, Shiva",??? ???????,3.75,???? ?????? ??????,Audiobook,,,,12/5/2022
553213148,?????????? [Uttarottar],Dhanush Chandra Gautam,"Gautam, Dhanush Chandra",?.?. ??????,4,Phoenix Books,Paperback,176,2017,,12/5/2022
450411435,????????????? ?????? [Brahmaputraka Cheuchau],Lil Bahadur Chettri,"Chettri, Lil Bahadur",??? ?????? ????????,4,???? ???????,Paperback,168,2016,1986,12/5/2022
345435028,??????? ????? [Falieko Saman],Tarini Prasad Koirala,"Koirala, Tarini Prasad",???????????? ???????,3.62,???????? ?????????,,,,,12/5/2022
553277537,?????? ??????????? [Prayog Pratyayopan],Vijaya Chalise,"Chalise, Vijaya",???? ??????,0,???? ???????,Paperback,71,,,12/5/2022
345348036,????????? ??? [Bhuiphulko Desh],Sharada Sharma,"Sharma, Sharada",????? ?????,3.25,Sangri-La,Paperback,256,2011,2011,12/5/2022
385730586,? ??? ????? ?? ????? ????? [Ma Bhat Joru Ki Kavita Lekhu],Bishwabimohan Shrestha,"Shrestha, Bishwabimohan",??????????? ???????,5,???? ???????,Paperback,94,,1987,12/5/2022
380012863,???????? ?????? [April ko Belayat],Vijaya Chalise,"Chalise, Vijaya",???? ??????,0,???? ???????,,,,,12/5/2022
440343194,???????? ??? [Tarini ka Katha],Tarini Prasad Koirala,"Koirala, Tarini Prasad",???????????? ???????,4,???????? ?????????,Paperback,224,,,12/5/2022
842329242,???? [Manav],Modnath Prashrit,"Prashrit, Modnath",?????? ????????,3.73,Lumbini Publishers,Paperback,256,1991,1967,12/5/2022
140298479,????????????? [Kinnar Kinnari],Madhav Prasad Ghimire,"Ghimire, Madhav Prasad",???? ??????,3.67,???? ???????,Paperback,,,,12/5/2022
552143774,????? ???? [Narak ko Dhoka],Narayan Dhakal,"Dhakal, Narayan",?????? ????,0,Gyanjyoti Books Publication,Paperback,64,,,12/5/2022
1857022424,??????????? [Agni Waatika],Tarini Prasad Koirala,"Koirala, Tarini Prasad",???????????? ???????,3.17,???????? ?????????,Paperback,236,2011,2011,12/5/2022
385498802,??? [Tapan],Sarad Paudel,"Paudel, Sarad",??? ?????,4,Sangrila Books,Paperback,419,2017,2017,12/5/2022
1573226521,??? ??????? [Tin Sambatsar],Narayan Dhakal,"Dhakal, Narayan",?????? ????,4,???? ???????,Paperback,96,,,12/5/2022
425106403,?????-?????? [Shankar Smriti],Prakash Sayami,"Sayami, Prakash",?????? ?????,3.57,????? ??? ????,Paperback,202,2006,2006,12/5/2022
385503954,??????????? ????????? ????? ?????? [Tarini Prasad Koirala ka Samagra Kathaharu],Tarini Prasad Koirala,"Koirala, Tarini Prasad","???????????? ???????, Navaraj Kattel, ????? ??????",3,???? ???????,Paperback,295,2014,2014,12/5/2022
743469801,???? [Likhe],Sarad Paudel,"Paudel, Sarad",??? ?????,3.93,Sangrila Books,Paperback,345,2016,2053,12/5/2022
64471837,?????? [Junga],Hridaya Chandra Singh Pradhan,"Pradhan, Hridaya Chandra Singh",?????????????? ??????,4.36,???? ???????,Paperback,56,,,12/5/2022
345301110,?????????? ???? [Kalantar ma Pheri],Umesh Upadhyaya,"Upadhyaya, Umesh",???? ????????,3.5,???? ???????,Paperback,110,,,12/5/2022
786867647,?????????? [Baluwamathi],Dhruba Chandra Gautam,"Gautam, Dhruba Chandra",??????????? ????,0,???? ???????,Paperback,347,2013,,12/5/2022
312282990,???? ????? [Sajha Kavita],Chudamani Bandhu,"Bandhu, Chudamani",??????? ?????,4,???? ???????,Paperback,309,,,12/5/2022
413537900,??????? [Raktabij],Krishna Abiral,"Abiral, Krishna",,3.46,Manjari Publication,Paperback,280,2014,2014,12/5/2022
385722192,???? [Kampa],Sharada Sharma,"Sharma, Sharada",????? ?????,2.6,Sangri-La books,Paperback,362,2016,2016,12/5/2022
64400026,??????? ??????? ???? ?????? [Upasamhar Arthath Choutho Anthya],Dhruba Chandra Gautam,"Gautam, Dhruba Chandra",??????????? ????,3.5,???? ???????,Paperback,179,,1999,12/5/2022
64406601,????? ????????? ? ?????? [ Andha Mancheharu ra Hatti],Bairagi Kaila,"Kaila, Bairagi",?????? ??????,4.33,Sangrila Books,Paperback,,2012,2012,12/5/2022
20442203,The Royal Ghosts,Samrat Upadhyay,"Upadhyay, Samrat",,3.45,Mariner Books,Paperback,224,2006,2006,12/5/2022
451124340,?????? ????? [Kopila Ashram],Raamesh Koirala,"Koirala, Raamesh",,3.58,Fineprint,Paperback,209,2014,2014,12/5/2022
399142789,?????? [Apriya],Dhruba Chandra Gautam,"Gautam, Dhruba Chandra",??????????? ????,4,???? ???????,Paperback,93,,2010,12/5/2022
142437204,???? ??? [Sarpa Damsha],Tarini Prasad Koirala,"Koirala, Tarini Prasad",???????????? ???????,3.8,???????? ?????????,Paperback,113,2012,,12/5/2022
64400018,?????? [Ghurmi],Dhruba Chandra Gautam,"Gautam, Dhruba Chandra",??????????? ????,3.5,Oriental Publication,Paperback,183,2011,2004,12/5/2022
60188731,???????? ?????? [Pardarshi Manchhe],Manu Brajaki,"Brajaki, Manu",??? ????????,4,???? ???????,Paperback,158,,,12/5/2022
842329277,?????? [Bhikhari],Laxmi Prasad Devkota,"Devkota, Laxmi Prasad",????????????? ???????,4.18,???? ???????,Paperback,52,2011,1967,12/5/2022
609610597,????????? [Subarnalata],Malika Keshari,"Keshari, Malika",,3.92,Sangrila Books ,Paperback,273,2017,2017,12/5/2022
671034065,Buddha's Orphans,Samrat Upadhyay,"Upadhyay, Samrat",,3.46,Houghton Mifflin,Hardcover,437,2010,2010,12/5/2022
312983867,???? [Badhi],Dhruba Chandra Gautam,"Gautam, Dhruba Chandra",??????????? ????,3.67,Phoenix Books,Paperback,436,2019,1999,12/5/2022
767905385,???? ? ???????? ??? [Shree 5 Rana Bahadur Shah],Chittaranjan Nepali,"Nepali, Chittaranjan",?????????? ??????,4.33,???? ?????? ??????,Paperback,135,,,12/5/2022
449912558,Mero Nepal: Shanti Ra Samriddhiko Marg Ma,Pradeep Dhakal,"Dhakal, Pradeep",,4,Chetanalaya,Paperback,,2012,2012,12/5/2022
345423615,?? ????????? ?????? ?????? [Jaba Sisnuharu Tekdai Hide],Ganesh Rasik,"Rasik, Ganesh",???? ????,4,???? ????,Paperback,84,1998,1998,12/5/2022
440940001,??????? [Jeliako],Dhruba Chandra Gautam,"Gautam, Dhruba Chandra","??????????? ????, Ram Upadhyaya, ??? ????????",2,???? ?????? ??????,Paperback,236,,2005,12/5/2022
743469844,????????? [Khairini Ghat],Shankar Koirala,"Koirala, Shankar",????? ???????,3.33,???? ???????,Paperback,76,,1992,12/5/2022
670879045,?????? ? ???? ???? [Muniya ra Usko Chhoro],Ganesh Rasik,"Rasik, Ganesh",???? ????,4,Sangri-La Books,Paperback,198,2019,,12/5/2022
316969443,The City Son,Samrat Upadhyay,"Upadhyay, Samrat",,3.28,Soho Press,Hardcover,256,2014,2014,12/5/2022
374281602,?? ?????? ?????? ??? [Ek Paluwa Anekau Yam],Daulat Bikram Bista,"Bista, Daulat Bikram",?????????? ?????,3.33,???? ???????,Paperback,,2005,1969,12/5/2022
399501487,???? ??? ????? ???? [Kohi Kina Barbad Hos],Bijaya Malla,"Malla, Bijaya",???? ????,3.62,???? ???????,Paperback,44,,1969,12/5/2022
679723110,??????? ???? ???????? [Chapakkai Man ma Basekaharu],Ganesh Rasik,"Rasik, Ganesh",???? ????,4,Sangri~La Books,Paperback,374,,,12/5/2022
553274503,???? [Chhaya],Daulat Bikram Bista,"Bista, Daulat Bikram",?????????? ?????,0,???? ???????,Paperback,152,,,12/5/2022
316693294,???? ????? [Charu Charcha],Madhav Prasad Ghimire,"Ghimire, Madhav Prasad",???? ??????,0,???? ???????,Paperback,336,,,12/5/2022
185854176X,??????????? [Agnisparsha],Sharada Sharma,"Sharma, Sharada",????? ?????,3.4,Sangri-La Books,Paperback,271,2013,2006,12/5/2022
345439104,??????? ????? [Dasagajaamaa Ubhiera],Ganesh Rasik,"Rasik, Ganesh",???? ????,4,???? ?????? ??????,Paperback,177,,,12/5/2022
812570944,???????? ??????? [Ekadeshki Maharani],Keshav Raj Pindali,"Pindali, Keshav Raj",??????? ???????,3.78,???? ???????,Paperback,107,2010,,12/5/2022
671705091,?????????? ?????: [Ashwathama Hatohat:],Avinash Shrestha,"Shrestha, Avinash",?????? ???????,3.5,????? ?????? ??????? ??????????,Paperback,131,,,12/5/2022
679734775,??????? ?????? [Sokmagna Yatri],Narayan Dhakal,"Dhakal, Narayan",?????? ????,3.33,Fine Print,Paperback,201,,2012,12/5/2022
553802496,??????????? ?????? [Aakash Ganga ko Othmuni],Ganesh Rasik,"Rasik, Ganesh",???? ????,3,Sangri~La Books,Paperback,193,,,12/5/2022
006073941X,"??????, ????????? ? ??????? [Tanya Indrakamal ra Andhakar]",Avinash Shrestha,"Shrestha, Avinash",?????? ???????,3.6,???? ?????? ??????,Paperback,146,2012,2006,12/5/2022
345361792,??????? ???? ??????? [Bachne Euta Jindagi],Keshav Raj Pindali,"Pindali, Keshav Raj",??????? ???????,3.38,???? ???????,Paperback,73,2008,2008,12/5/2022
874776945,???????? ????? [Sukrat ka Paila],Govinda Raj Bhattarai,"Bhattarai, Govinda Raj",?????????? ???????,3.4,???????? ?????????,Paperback,195,2006,,12/5/2022
345438329,?? ?? [Khai Khai],Keshav Raj Pindali,"Pindali, Keshav Raj",??????? ???????,4.6,???? ???????,Paperback,129,2011,,12/5/2022
451190491,???????? ???????????? ????????? [Samjhanaka Tareli Bhitraka Anuharharu],Ramesh Vikal,"Vikal, Ramesh",???? ????,4,Sajha Prakashan,Paperback,106,2010,,12/5/2022
452266564,???????? ????? [Sukratko Diary],Govinda Raj Bhattarai,"Bhattarai, Govinda Raj",?????????? ???????,3.33,???????? ?????????,Paperback,326,,2012,12/5/2022
000649840X,???????? [Saranarthi],Krishna Dharabasi,"Dharabasi, Krishna",????? ???????,3.69,???? ???????,Paperback,144,,,12/5/2022
64407675,???? ????? ??????? [Mero Abiral Jiwan Geet],Ramesh Vikal,"Vikal, Ramesh",???? ????,3,???? ???????,Paperback,254,,,12/5/2022
441010512,???????? ?????? [Manipur ko Chitthi],Govinda Raj Bhattarai,"Bhattarai, Govinda Raj",?????????? ???????,0,???? ???????,Paperback,69,,,12/5/2022
345313860,?????? [Rupamati],Rudra Raj Pandey,"Pandey, Rudra Raj",???????? ??????,3.09,???? ???????,Paperback,115,2014,1934,12/5/2022
446525731,????????? ???? [Milkieko Mani],Ramesh Vikal,"Vikal, Ramesh",???? ????,4,???? ???????,Paperback,65,,,12/5/2022
515102636,???????? [Purnima],Rajeshwar Devkota,"Devkota, Rajeshwar",???????? ???????,3,???? ???????,Paperback,72,,,12/5/2022
014017737X,?????????? ?????? [Kathmandau ma Camrade],Mahesh Bikram Shah,"Shah, Mahesh Bikram",?????????? ???,5,????? ???????,Paperback,127,,,12/5/2022
316284955,??? ? ????????? [Bhok Ra Bhittaharu],Daulat Bikram Bista,"Bista, Daulat Bikram",?????????? ?????,3.9,???? ???????,Paperback,237,,1981,12/5/2022
385420161,???????? [Purba Katha],Rajeshwar Devkota,"Devkota, Rajeshwar",???????? ???????,3.5,???? ???????,Paperback,128,,,12/5/2022
006099486X,???? [Chuli],Saru Bhakta,"Bhakta, Saru",???????,3.46,Sajha Prakashan,Paperback,46,,,12/5/2022
60987103,??????? ????? [African Amigo],Mahesh Bikram Shah,"Shah, Mahesh Bikram",?????????? ???,3.75,Fine Print,Paperback,170,2012,2003,12/5/2022
842329250,?????????????? [Swasni Manchhe],Hridaya Chandra Singh Pradhan,"Pradhan, Hridaya Chandra Singh",?????????????? ??????,3.48,???? ???????,Paperback,147,2009,,12/5/2022
